Id,DateCreated,DateModified,MerchantId,MerchantAvatar,MerchantCampaignName,Name,Description,TargetUrl,Code,StartDate,EndDate
286234,2023-12-05 19:38:04.667,2023-12-05 19:38:22.887,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,FREE SHIPPING,free shipping over $50 within Australia,https://t.cfjump.com/90610/c/286234,CFFREESHIPPING,2023-12-05 00:00:00.000,
286235,2023-12-05 19:41:46.747,2023-12-05 19:41:46.747,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,3 DAY KETO MEAL,"$78 Deal, 6 Keto Meals for Only $78/per Week PLUS FREE SHIPPING",https://t.cfjump.com/90610/c/286235,CF3DAYKETOMEAL,2023-12-05 00:00:00.000,
286236,2023-12-05 19:42:34.980,2023-12-05 19:42:34.980,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,5 DAY KETO MEAL PLAN,"$130 Deal, 10 Keto Meals for Only $130/per Week PLUS FREE SHIPPING",https://t.cfjump.com/90610/c/286236,CF5DAYKETOMEAL,2023-12-05 00:00:00.000,
286237,2023-12-05 19:43:35.340,2023-12-05 19:43:35.340,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,7 DAY KETO MEAL PLAN,"$182 Deal, 14 Keto Meals for Only $182/per Week PLUS FREE SHIPPING",https://t.cfjump.com/90610/c/286237,CF7DAYKETOMEAL,2023-12-05 00:00:00.000,
286238,2023-12-05 19:44:19.420,2023-12-05 19:44:19.420,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,900 CALORIE MEAL PLAN,"10% OFF + FREE SHIPPING, Get 10% OFF in our 28 Days 900 Calories Meal Plan includes 56 Effective Weight Loss Meals plus 12 Snacks",https://t.cfjump.com/90610/c/286238,CF900CAL10OFF,2023-12-05 00:00:00.000,
286239,2023-12-05 19:45:14.013,2023-12-05 19:45:14.013,88314,https://c.cfjump.com/Avatars/95fbec9f-d9c9-48ec-b18c-bd0b2e85f3a6.png,A Life Plus,1200 IF Meal Plan,"$97 OFF + FREE SHIPPING, 28 Days 1200 Calories Fit Weight Loss Meals includes 56 meals plus 30 Snacks",https://t.cfjump.com/90610/c/286239,CFCIF1200OFF,2023-12-05 00:00:00.000,
288174,2024-06-24 13:26:51.113,2025-01-14 08:32:50.867,62977,https://c.cfjump.com/Avatars/408e07c3-b8c4-4e63-982a-5e6f39dfea4d.png,Adulttoymegastore,10% off Sitewide,,https://t.cfjump.com/90610/c/288174,CFSAVE10AU,2024-06-24 00:00:00.000,2025-12-31 23:59:59.000
292755,2025-02-20 12:36:06.347,2025-02-20 12:36:06.347,62977,https://c.cfjump.com/Avatars/408e07c3-b8c4-4e63-982a-5e6f39dfea4d.png,Adulttoymegastore,Xhale Exclusive Coupon,"10% off sitewide, excluding gift cards and reduced to clear items.",https://t.cfjump.com/90610/c/292755,XHALE10,2025-02-20 00:00:00.000,2028-02-20 23:59:59.000
279030,2023-09-18 18:58:22.310,2023-09-18 18:58:22.310,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,$10 OFF FIRST ORDER,"Minimum spend $100 
Not to be used with any other offer",https://t.cfjump.com/90610/c/279030,WELCOME10,2023-09-18 00:00:00.000,
279707,2023-10-10 16:36:36.463,2023-10-10 16:41:23.123,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,Buy $500 Save $30 OFF,"Minimum spend $500
Not to be used with any other offer",https://t.cfjump.com/90610/c/279707,CF30,2023-10-10 00:00:00.000,
279708,2023-10-10 16:49:32.223,2023-10-10 16:49:32.223,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,Buy $200 Save $10 OFF,"Minimum spend $200
Not to be used with any other offer",https://t.cfjump.com/90610/c/279708,CF10,2023-10-10 00:00:00.000,
279727,2023-10-12 19:33:27.333,2023-10-12 19:34:15.397,87838,https://c.cfjump.com/Avatars/a7267e51-7474-479d-8823-8c9286f9006b.png,Advwin,Mattress 50% OFF,Discount only for this mattress>>> https://www.advwin.com.au/collections/clearance-mattress-save-50-off,https://t.cfjump.com/90610/c/279727,MAT,2023-10-12 00:00:00.000,
286761,2024-01-10 21:03:31.093,2024-01-10 21:03:31.093,60960,https://c.cfjump.com/Avatars/09c37b07-8254-47d8-99df-c2f7aeddcc9d.png,Aster & Oak,15% OFF YOUR NEXT ORDER - STOREWIDE!,Can not be combined with any other discounts or codes.,https://t.cfjump.com/90610/c/286761,CF15,2024-01-10 00:00:00.000,
213592,2022-03-10 14:00:55.050,2025-06-02 09:51:00.000,49527,https://c.cfjump.com/Avatars/03d064d6-1776-4e4e-8ee0-a1043c0a6c8e.png,Babycentral Australia,Welcome code,Promotion codes cannot be used in conjunction with any other offer. Promotion codes do not apply to sale items. You can still use promotion codes if you have a mixture of sale items and regularly priced items in your basket but the terms and conditions of a promotion code do not include sale items in the minimum spend or % off.,https://t.cfjump.com/90610/c/213592,WELCOME10,2022-03-10 00:00:00.000,
218373,2022-09-14 23:44:33.383,2024-03-28 12:39:25.730,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order,"TYPE AND METHOD
Amount off order
Code ""CFG10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts
Active from today until 31 Dec 2024",https://t.cfjump.com/90610/c/218373,CFG10,2022-09-14 00:00:00.000,
287401,2024-03-28 12:58:10.990,2024-03-28 12:58:10.990,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order (MUNCH),"TYPE AND METHOD
Amount off order
Code ""MUNCH""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/287401,MUNCH,2024-03-28 00:00:00.000,
287838,2024-05-11 14:17:05.420,2024-05-11 14:17:05.420,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order (TWS10),"TYPE AND METHOD
Amount off order
Code ""TWS10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/287838,TWS10,2024-05-11 00:00:00.000,
287839,2024-05-11 14:19:14.797,2024-05-11 14:19:14.797,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order (KS10),"TYPE AND METHOD
Amount off order
Code ""KS10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/287839,KS10,2024-05-11 00:00:00.000,
294649,2025-06-04 19:49:34.220,2025-06-04 19:50:26.813,81244,https://c.cfjump.com/Avatars/b95393df-c321-4706-9e5f-82946da2d8e5.png,Bargain Avenue,$10.00 off entire order,"TYPE AND METHOD
Amount off order
Code ""BARGAIN10""
DETAILS
$10.00 off entire order
Minimum purchase of $99.00
No usage limits
Can’t combine with other discounts",https://t.cfjump.com/90610/c/294649,BARGAIN10,2025-06-04 00:00:00.000,
287922,2024-05-23 12:26:45.363,2024-12-13 12:13:46.383,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,$10 Off Entire Order over $100,"- $10 off one-time purchase products
- minimum purchase AUD $100
- one use per customer",https://t.cfjump.com/90610/c/287922,BEAUTY849,2024-05-23 00:00:00.000,
288570,2024-08-13 12:45:39.350,2024-08-13 12:45:39.350,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,25% Olaplex & Steamstyler Kit,"For Online Store
25% off Steam Styler & Olaplex Hair Perfector No. 3 Kit
Applies to one-time purchases
No minimum purchase requirement
All customers
No usage limits
Can’t combine with other discounts
Active from 12 Jul 2022",https://t.cfjump.com/90610/c/288570,Olaplex25,2024-08-13 00:00:00.000,
288571,2024-08-13 12:58:20.447,2024-12-13 12:11:30.990,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,$10 Off Entire Order Over $150,"For Online Store
$10 off entire order
Applies to one-time purchases
Minimum purchase of $150.00
All customers
No usage limits
Can’t combine with other discounts
Active from 12 Jul 2022",https://t.cfjump.com/90610/c/288571,SIMPLY10,2024-08-13 00:00:00.000,
288572,2024-08-13 12:59:28.027,2024-12-13 12:12:12.743,84266,https://c.cfjump.com/Avatars/f8260d1f-aa51-48d9-9265-5e6f54a6d328.png,Beauty Affairs,$10 Off Entire Order Over $200,"For Online Store
$10 off entire order
Applies to one-time purchases
Minimum purchase of $200.00
All customers
No usage limits
Can’t combine with other discounts
Active from 13 May 2022",https://t.cfjump.com/90610/c/288572,HONEY10,2024-08-13 00:00:00.000,
